SeineID,Common,LifeStage,Count,Length_mm,PSP,Deceased,Notes
2108PB1,Longfin Smelt,,1,121,1,,
2108PB1,Longfin Smelt,,1,113,1,,
2108PB1,Longfin Smelt,,1,114,1,,
2108PB1,Pacific Halibut,Juvenile,1,58,,,
2108PB1,Pacific Halibut,Juvenile,1,92,,,
2108PB2,Tubenose Poacher,,1,83,,,
2108PB2,Tubenose Poacher,,1,86,,,
2108PB2,Tubenose Poacher,,1,56,,,
2108PB2,Tubenose Poacher,,1,87,,,
2108PB2,Tubenose Poacher,,1,82,,,
2108PB2,Tubenose Poacher,,1,72,,,
2108PB2,Buffalo Sculpin,,1,28,,,
2108PB2,Buffalo Sculpin,,1,28,,,
2108PB2,Surf Smelt,,1,180,1,,
2108PB2,Surf Smelt,,1,167,1,,
2108PB2,Hairy Crab,,1,52,,,
2108PB2,Graceful Decorator Crab,,1,16,,,
2108PB2,Pacific Sand Lance,,1,85,,,
2108PB2,Tidepool Sculpin,,1,42,,,
2108PB2,Staghorn Sculpin,,1,271,,,
2108PB2,Staghorn Sculpin,,1,260,,,
2108PB2,Staghorn Sculpin,,1,202,,,
2108PB2,Staghorn Sculpin,,1,322,,,
2108PB2,Staghorn Sculpin,,1,324,,,
2108PB2,Staghorn Sculpin,,1,260,,,
2108PB2,Staghorn Sculpin,,1,212,,,
2108PB2,Staghorn Sculpin,,1,320,,,
2108PB2,Staghorn Sculpin,,1,170,,,
2108PB2,Staghorn Sculpin,,1,185,,,
2108PB2,Staghorn Sculpin,,1,240,,,
2108PB2,Staghorn Sculpin,,1,210,,,
2108PB2,Staghorn Sculpin,,1,35,,,
2108PB2,Staghorn Sculpin,,1,38,,,
2108PB2,Staghorn Sculpin,,1,250,,,
2108PB2,Staghorn Sculpin,,1,290,,,
2108PB2,Staghorn Sculpin,,1,249,,,
2108PB2,Staghorn Sculpin,,1,262,,,
2108PB2,Staghorn Sculpin,,1,257,,,
2108PB2,Staghorn Sculpin,,1,268,,,
2108PB2,Staghorn Sculpin,,1,254,,,
2108PB2,Staghorn Sculpin,,1,220,,,
2108PB2,Rock Sole,,1,93,,,
2108PB2,Rock Sole,,1,45,,,
2108PB2,Rock Sole,,1,157,,,
2108PB2,Rock Sole,,1,73,,,
2108PB2,Rock Sole,,1,48,,,
2108PB2,Sand Sole,,12,,,,
2108PB2,Sand Sole,,1,160,,,
2108PB2,Sand Sole,,1,152,,,
2108PB2,Sand Sole,,1,109,,,
2108PB2,Sand Sole,,1,166,,,
2108PB2,Sand Sole,,1,117,,,
2108PB2,Sand Sole,,1,93,,,
2108PB2,Sand Sole,,1,80,,,
2108PB2,Sand Sole,,1,81,,,
2108PB2,Sand Sole,,1,104,,,
2108PB2,Sand Sole,,1,81,,,
2108PB2,Sand Sole,,1,131,,,
2108PB2,Sand Sole,,1,182,,,
2108PB2,Sand Sole,,1,86,,,
2108PB2,Sand Sole,,1,118,,,
2108PB2,Sand Sole,,1,162,,,
2108PB2,Sand Sole,,1,184,,,
2108PB2,Sand Sole,,1,116,,,
2108PB2,Sand Sole,,1,51,,,
2108PB2,Sand Sole,,1,110,,,
2108PB2,Sand Sole,,1,120,,,
2108PB2,Sand Sole,,1,132,,,
2108PB2,Sand Sole,,1,75,,,
2108PB2,Sand Sole,,1,83,,,
2108PB2,Sand Sole,,1,109,,,
2108PB2,Sand Sole,,1,93,,,
2108PB2,Sand Sole,,1,156,,,
2108PB2,Sand Sole,,1,166,,,
2108PB2,Sand Sole,,1,169,,,
2108PB2,Sand Sole,,1,83,,,
2108PB2,Sand Sole,,1,97,,,
2108PB2,Pacific Tom Cod,,1,210,1,,
2108PB2,Pacific Tom Cod,,1,240,1,,
2108PB2,Pacific Tom Cod,,1,114,1,,
2108PB2,Pacific Tom Cod,,1,260,1,,
2108PB2,Pacific Tom Cod,,1,210,1,,
2108PB2,Pacific Tom Cod,,1,199,1,,
2108PB2,Pacific Tom Cod,,1,197,1,,
2108PB2,Pacific Tom Cod,,1,202,1,,
2108PB2,Pacific Tom Cod,,1,210,1,,
2108PB2,Pacific Tom Cod,,1,221,,,
2108PB2,Pacific Tom Cod,,1,202,,,
2108PB2,Pacific Tom Cod,,1,245,,,
2108PB2,Pacific Tom Cod,,1,221,,,
2108PB2,Pacific Tom Cod,,1,211,,,
2108PB2,Pacific Tom Cod,,1,209,,,
2108PB2,Pacific Tom Cod,,1,193,,,
2108PB2,Pacific Tom Cod,,1,204,,,
2108PB2,Pacific Tom Cod,,1,250,,,
2108PB2,Pacific Tom Cod,,1,239,,,
2108PB2,Pacific Tom Cod,,1,224,,,
2108PB2,Pacific Tom Cod,,1,226,,,
2108PB2,Pacific Tom Cod,,1,197,,,
2108PB2,Pacific Tom Cod,,1,210,,,
2108PB2,Pacific Tom Cod,,1,218,,,
2108PB2,Pacific Tom Cod,,1,210,,,
2108PB2,Pacific Tom Cod,,1,200,,,
2108PB2,Pacific Tom Cod,,1,181,,,
2108PB2,English Sole,,1,124,,,
2108PB2,English Sole,,1,107,,,
2108PB2,English Sole,,1,116,,,
2108PB2,English Sole,,1,120,,,
2108PB2,English Sole,,1,96,,,
2108PB2,English Sole,,1,96,,,
2108PB2,English Sole,,1,45,,,
2108PB2,English Sole,,1,103,,,
2108PB2,English Sole,,1,94,,,
2108PB2,English Sole,,1,109,,,
2108PB2,English Sole,,1,111,,,
2108PB2,English Sole,,1,115,,,
2108PB2,English Sole,,1,103,,,
2108PB2,English Sole,,1,117,,,
2108PB2,English Sole,,1,107,,,
2108PB2,English Sole,,1,96,,,
2108PB2,English Sole,,1,106,,,
2108PB2,English Sole,,1,99,,,
2108PB2,English Sole,,1,105,,,
2108PB2,English Sole,,1,96,,,
2108PB2,English Sole,,1,86,,,
2108PB2,English Sole,,1,118,,,
2108PB2,English Sole,,1,47,,,
2108PB2,English Sole,,1,115,,,
2108PB2,Sturgeon Poacher,,1,45,,,
2108PB2,Sturgeon Poacher,,1,35,,,
2108PB2,Sturgeon Poacher,,1,32,,,
2108PB2,Sturgeon Poacher,,1,32,,,
2108PB2,Sturgeon Poacher,,1,41,,,
2108PB2,Sturgeon Poacher,,1,42,,,
2108PB2,Sturgeon Poacher,,1,56,,,
2108PB2,Sturgeon Poacher,,1,35,,,
2108PB2,Sturgeon Poacher,,1,41,,,
2108PB2,Sturgeon Poacher,,1,49,,,
2108PB2,Sturgeon Poacher,,1,50,,,
2108PB2,Sturgeon Poacher,,1,38,,,
2108PB2,Sturgeon Poacher,,1,51,,,
2108PB2,Sturgeon Poacher,,1,53,,,
2108PB2,Sturgeon Poacher,,1,42,,,
2108PB2,Sturgeon Poacher,,1,43,,,
2108PB2,Sturgeon Poacher,,1,33,,,
2108PB2,Sturgeon Poacher,,1,36,,,
2108PB2,Sturgeon Poacher,,1,50,,,
2108PB2,Sturgeon Poacher,,1,35,,,
2108PB2,Sturgeon Poacher,,1,35,,,
2108PB2,Sturgeon Poacher,,1,55,,,
2108PB2,Sturgeon Poacher,,1,38,,,
2108PB2,Sturgeon Poacher,,1,42,,,
2108PB2,Sturgeon Poacher,,1,41,,,
2108PB2,Sturgeon Poacher,,1,193,,,
2108PB2,Sturgeon Poacher,,1,46,,,
2108PB2,Sturgeon Poacher,,1,23,,,
2108PB2,Sturgeon Poacher,,1,35,,,
2108PB2,Sturgeon Poacher,,1,44,,,
2108PB2,Sturgeon Poacher,,85,,,,
2108PB2,Silver Spotted Sculpin,,1,62,,,
2108PB2,Silver Spotted Sculpin,,1,48,,,
2108PB2,Silver Spotted Sculpin,,1,58,,,
2108PB2,Silver Spotted Sculpin,,1,56,,,
2108PB2,Silver Spotted Sculpin,,1,73,,,
2108PB2,Saffron Cod,,1,66,,,
2108PB2,Saffron Cod,,1,71,,,
2108PB2,Sand Shrimp,,1,55,,,
2108PB2,Sand Shrimp,,1,50,,,
2108PB2,Sand Shrimp,,1,59,,,
2108PB2,Sand Shrimp,,1,80,,,
2108PB2,Sand Shrimp,,1,54,,,
2108PB2,Sand Shrimp,,1,44,,,
2108PB2,Sand Shrimp,,1,51,,,
2108PB2,Sand Shrimp,,1,62,,,
2108PB2,Sand Shrimp,,1,60,,,
2108PB2,Sand Shrimp,,1,62,,,
2108PB2,Sand Shrimp,,1,58,,,
2108PB2,Sand Shrimp,,1,67,,,
2108PB2,Sand Shrimp,,1,55,,,
2108PB2,Sand Shrimp,,1,58,,,
2108PB2,Sand Shrimp,,1,26,,,
2108PB2,Sand Shrimp,,1,26,,,
2108PB2,Sand Shrimp,,1,68,,,
2108PB2,Sand Shrimp,,1,53,,,
2108PB2,Sand Shrimp,,1,33,,,
2108PB2,Sand Shrimp,,1,31,,,
2108PB2,Dungeness Crab,,1,45,,,
2108PB2,Dungeness Crab,,1,42,,,
2108PB2,Dungeness Crab,,1,54,,,
2108PB2,Pacific Herring,YOY,1,45,,,
2108PB2,Pacific Halibut,Juvenile,1,42,,,
2108PB2,Pacific Halibut,Juvenile,1,110,,,
2108PB2,Pacific Halibut,Juvenile,1,50,,,
2108PB2,Pacific Halibut,Juvenile,1,72,,,
2108PB2,Pacific Halibut,Juvenile,1,82,,,
2108PB2,Pacific Halibut,Juvenile,1,56,,,
2108PB2,Pacific Halibut,Juvenile,1,84,,,
2108PB2,Pacific Halibut,Juvenile,1,49,,,
2108PB2,Pacific Halibut,Juvenile,1,83,,,
2108PB2,Pacific Halibut,Juvenile,1,56,,,
2108PB2,Pacific Halibut,Juvenile,1,51,,,
2108PB2,Pacific Halibut,Juvenile,1,75,,,
2108PB2,Pacific Halibut,Juvenile,1,76,,,
2108PB2,Pacific Halibut,Juvenile,1,51,,,
2108PB2,Pacific Halibut,Juvenile,1,55,,,
2108PB2,Pacific Halibut,Juvenile,1,45,,,
2108PB2,Longfin Smelt,,1,130,1,,
2108PB2,Sandfish,,1,149,,,
2108PB2,Sandfish,,1,151,,,
2108PB2,Starry Flounder,,1,265,,,
2108PB2,Snailfish,,1,52,,,
2108PB3,Surf Smelt,,1,87,1,,
2108PB3,Surf Smelt,,1,151,1,,
2108PB3,Surf Smelt,,1,88,1,,
2108PB3,Surf Smelt,,1,61,1,,
2108PB3,Surf Smelt,,1,104,,,
2108PB3,Surf Smelt,,1,90,,,
2108PB3,Surf Smelt,,1,99,,,
2108PB3,Surf Smelt,,1,86,,,
2108PB3,Surf Smelt,,1,85,,,
2108PB3,Surf Smelt,,1,93,,,
2108PB3,Pacific Tom Cod,,26,,,,
2108PB3,Pacific Tom Cod,,1,220,,,
2108PB3,Pacific Tom Cod,,1,93,,,
2108PB3,Pacific Tom Cod,,1,205,,,
2108PB3,Pacific Tom Cod,,1,207,,,
2108PB3,Pacific Tom Cod,,1,209,,,
2108PB3,Pacific Tom Cod,,1,210,,,
2108PB3,Pacific Tom Cod,,1,192,,,
2108PB3,Pacific Tom Cod,,1,209,,,
2108PB3,Pacific Tom Cod,,1,210,,,
2108PB3,Pacific Tom Cod,,1,196,,,
2108PB3,Pacific Tom Cod,,1,200,,,
2108PB3,Pacific Tom Cod,,1,191,,,
2108PB3,Pacific Tom Cod,,1,189,,,
2108PB3,Pacific Tom Cod,,1,213,,,
2108PB3,Pacific Tom Cod,,1,177,,,
2108PB3,Pacific Tom Cod,,1,211,,,
2108PB3,Pacific Tom Cod,,1,211,,,
2108PB3,Pacific Tom Cod,,1,195,,,
2108PB3,Pacific Tom Cod,,1,207,,,
2108PB3,Pacific Tom Cod,,1,212,,,
2108PB3,Pacific Tom Cod,,1,217,,,
2108PB3,Pacific Tom Cod,,1,198,,,
2108PB3,Pacific Tom Cod,,1,199,,,
2108PB3,Pacific Tom Cod,,1,199,,,
2108PB3,Pacific Tom Cod,,1,217,,,
2108PB3,Pacific Tom Cod,,1,203,,,
2108PB3,Pacific Tom Cod,,1,190,,,
2108PB3,Pacific Tom Cod,,1,207,,,
2108PB3,Pacific Tom Cod,,1,213,,,
2108PB3,Pacific Tom Cod,,1,191,,,
2108PB3,Dolly Varden,Adult,1,300,1,,
2108PB3,Dolly Varden,,1,225,1,,
2108PB3,Sand Sole,,1,96,,,
2108PB3,Sand Sole,,1,113,,,
2108PB3,Sand Sole,,1,60,,,
2108PB3,Sand Sole,,1,90,,,
2108PB3,Sand Sole,,1,92,,,
2108PB3,Sand Sole,,1,161,,,
2108PB3,Sand Sole,,1,101,,,
2108PB3,Sand Sole,,1,168,,,
2108PB3,Sand Sole,,1,91,,,
2108PB3,Sand Sole,,1,71,,,
2108PB3,Sand Sole,,1,101,,,
2108PB3,Sand Sole,,1,92,,,
2108PB3,Sand Sole,,1,122,,,
2108PB3,Sand Sole,,1,139,,,
2108PB3,Sand Sole,,1,141,,,
2108PB3,Sand Sole,,1,124,,,
2108PB3,Sand Sole,,1,89,,,
2108PB3,Sand Sole,,1,110,,,
2108PB3,Sand Sole,,1,105,,,
2108PB3,Staghorn Sculpin,,1,205,,,
2108PB3,Staghorn Sculpin,,1,304,,,
2108PB3,Staghorn Sculpin,,1,219,,,
2108PB3,Staghorn Sculpin,,1,270,,,
2108PB3,Staghorn Sculpin,,1,228,,,
2108PB3,Staghorn Sculpin,,1,189,,,
2108PB3,Staghorn Sculpin,,1,237,,,
2108PB3,Staghorn Sculpin,,1,278,,,
2108PB3,Staghorn Sculpin,,1,206,,,
2108PB3,Dungeness Crab,,1,121,,,
2108PB3,Dungeness Crab,,1,22,,,
2108PB3,White Spotted Greenling,,1,224,,,
2108PB3,White Spotted Greenling,,1,75,,,
2108PB3,White Spotted Greenling,,1,224,,,
2108PB3,White Spotted Greenling,,1,103,,,
2108PB3,White Spotted Greenling,,1,227,,,
2108PB3,Sturgeon Poacher,,1,41,,,
2108PB3,Sturgeon Poacher,,1,50,,,
2108PB3,Sturgeon Poacher,,1,59,,,
2108PB3,Sturgeon Poacher,,1,34,,,
2108PB3,Sturgeon Poacher,,1,39,,,
2108PB3,Sturgeon Poacher,,1,36,,,
2108PB3,Sturgeon Poacher,,1,27,,,
2108PB3,Sturgeon Poacher,,1,41,,,
2108PB3,Sturgeon Poacher,,1,43,,,
2108PB3,Sturgeon Poacher,,1,33,,,
2108PB3,Sturgeon Poacher,,1,48,,,
2108PB3,Sturgeon Poacher,,1,37,,,
2108PB3,Pacific Cod,,1,88,,,
2108PB3,Graceful Kelp Crab,,1,24,,,
2108PB3,Tubenose Poacher,,1,29,,,
2108PB3,Tubenose Poacher,,1,68,,,
2108PB3,Tubenose Poacher,,1,72,,,
2108PB3,Tubenose Poacher,,1,36,,,
2108PB3,Tubenose Poacher,,1,43,,,
2108PB3,English Sole,,1,96,,,
2108PB3,English Sole,,1,110,,,
2108PB3,English Sole,,1,104,,,
2108PB3,English Sole,,1,100,,,
2108PB3,English Sole,,1,107,,,
2108PB3,Silver Spotted Sculpin,,1,78,,,
2108PB3,Silver Spotted Sculpin,,1,62,,,
2108PB3,Walleye Pollock,YOY,1,61,,,
2108PB3,Sand Shrimp,,1,76,,,
2108PB3,Sand Shrimp,,1,58,,,
2108PB3,Sand Shrimp,,1,62,,,
2108PB3,Sand Shrimp,,1,69,,,
2108PB3,Sand Shrimp,,1,51,,,
2108PB3,Sand Shrimp,,1,54,,,
2108PB3,Sand Shrimp,,1,50,,,
2108PB3,Sand Shrimp,,1,63,,,
2108PB3,Buffalo Sculpin,,1,52,,,
2108PB3,Snake Prickleback,,1,86,,,
2108PB3,Rock Sole,,1,94,,,
2108PB3,Rock Sole,,1,142,,,
2108PB3,Rock Sole,,1,162,,,
2108PB3,Pacific Halibut,Juvenile,1,60,,,
2108PB3,Pacific Halibut,Juvenile,1,79,,,
2108PB3,Pacific Halibut,Juvenile,1,53,,,
2108PB3,Pacific Halibut,Juvenile,1,85,,,
2108PB3,Pacific Halibut,Juvenile,1,96,,,
2108PB3,Sandfish,,1,89,,,
2108PB3,Sand Shrimp,,1,65,,,
2108PB3,Sand Shrimp,,1,58,,,
2108PB3,Sand Shrimp,,1,45,,,
2108NR1,Nine Spine Stickleback,,1,47,,,
2108NR1,Sockeye Salmon,Juvenile,1,48,,,
2108NR1,Dungeness Crab,,1,42,,,
2108NR1,Sand Shrimp,,1,68,,,
2108NR1,Buffalo Sculpin,,1,21,,,
2108NR1,Surf Smelt,,1,104,1,,
2108NR1,Surf Smelt,,1,88,1,,
2108NR1,Sturgeon Poacher,,1,107,,,
2108NR1,Sturgeon Poacher,,1,125,,,
2108NR1,Sturgeon Poacher,,1,109,,,
2108NR1,Snailfish,,1,89,,,
2108NR1,Snailfish,,1,66,,,
2108NR1,Snailfish,,1,29,,,
2108NR1,Snailfish,,1,36,,,
2108NR1,White Spotted Greenling,,1,215,,,
2108NR1,White Spotted Greenling,,1,66,,,
2108NR1,Dolly Varden,,1,204,1,,
2108NR1,Pacific Tom Cod,,1,195,1,,
2108NR1,Pacific Tom Cod,,1,214,1,,
2108NR1,Pacific Herring,YOY,1,36,,,
2108NR1,Pacific Herring,YOY,1,37,,,
2108NR1,Pacific Herring,YOY,1,43,,,
2108NR1,Pacific Herring,YOY,1,44,,,
2108NR1,Pacific Herring,YOY,1,33,,,
2108NR1,Pacific Herring,YOY,1,36,,,
2108NR1,Scalyhead Sculpin,,1,109,,,
2108NR1,Scalyhead Sculpin,,1,112,,,
2108NR1,Scalyhead Sculpin,,1,82,,,
2108NR1,Tubenose Poacher,,1,153,,,
2108NR1,Tubenose Poacher,,1,71,,,
2108NR1,Tubenose Poacher,,1,77,,,
2108NR1,Tubenose Poacher,,1,64,,,
2108NR1,Tubenose Poacher,,1,74,,,
2108NR1,Tubenose Poacher,,1,75,,,
2108NR1,Tubenose Poacher,,1,60,,,
2108NR1,Tubenose Poacher,,1,60,,,
2108NR1,Tubenose Poacher,,1,84,,,
2108NR1,Tubenose Poacher,,1,76,,,
2108NR1,Tubenose Poacher,,1,75,,,
2108NR1,Tubenose Poacher,,1,82,,,
2108NR1,Tubenose Poacher,,1,66,,,
2108NR1,Tubenose Poacher,,1,78,,,
2108NR1,Tubenose Poacher,,1,82,,,
2108NR1,Starry Flounder,,35,,,,
2108NR1,Starry Flounder,,1,208,,,
2108NR1,Starry Flounder,,1,365,,,
2108NR1,Starry Flounder,,1,170,,,
2108NR1,Starry Flounder,,1,290,,,
2108NR1,Starry Flounder,,1,192,,,
2108NR1,Starry Flounder,,1,226,,,
2108NR1,Starry Flounder,,1,175,,,
2108NR1,Starry Flounder,,1,246,,,
2108NR1,Starry Flounder,,1,157,,,
2108NR1,Starry Flounder,,1,204,,,
2108NR1,Starry Flounder,,1,175,,,
2108NR1,Starry Flounder,,1,259,,,
2108NR1,Starry Flounder,,1,210,,,
2108NR1,Starry Flounder,,1,115,,,
2108NR1,Starry Flounder,,1,207,,,
2108NR1,Starry Flounder,,1,187,,,
2108NR1,Starry Flounder,,1,294,,,
2108NR1,Starry Flounder,,1,206,,,
2108NR1,Starry Flounder,,1,169,,,
2108NR1,Starry Flounder,,1,288,,,
2108NR1,Starry Flounder,,1,282,,,
2108NR1,Starry Flounder,,1,196,,,
2108NR1,Starry Flounder,,1,203,,,
2108NR1,Starry Flounder,,1,189,,,
2108NR1,Starry Flounder,,1,289,,,
2108NR1,Starry Flounder,,1,205,,,
2108NR1,Starry Flounder,,1,212,,,
2108NR1,Starry Flounder,,1,203,,,
2108NR1,Starry Flounder,,1,261,,,
2108NR1,Starry Flounder,,1,292,,,
2108NR1,Staghorn Sculpin,,1,194,,,
2108NR1,Staghorn Sculpin,,1,179,,,
2108NR1,Staghorn Sculpin,,1,161,,,
2108NR1,Staghorn Sculpin,,1,197,,,
2108NR1,Staghorn Sculpin,,1,173,,,
2108NR1,Staghorn Sculpin,,1,270,,,
2108NR1,Staghorn Sculpin,,1,255,,,
2108NR1,Staghorn Sculpin,,1,250,,,
2108NR1,Staghorn Sculpin,,1,186,,,
2108NR1,Staghorn Sculpin,,1,277,,,
2108NR1,Staghorn Sculpin,,1,280,,,
2108NR1,Staghorn Sculpin,,1,161,,,
2108NR1,Staghorn Sculpin,,1,204,,,
2108NR1,Staghorn Sculpin,,1,183,,,
2108NR1,Staghorn Sculpin,,1,266,,,
2108NR1,Staghorn Sculpin,,1,173,,,
2108NR1,Staghorn Sculpin,,1,162,,,
2108NR1,Staghorn Sculpin,,1,158,,,
2108NR1,Staghorn Sculpin,,1,181,,,
2108NR1,Staghorn Sculpin,,1,161,,,
2108NR1,Staghorn Sculpin,,1,224,,,
2108NR1,English Sole,,1,123,,,
2108NR1,English Sole,,1,142,,,
2108NR1,English Sole,,1,100,,,
2108NR1,English Sole,,1,77,,,
2108NR1,English Sole,,1,103,,,
2108NR1,English Sole,,1,94,,,
2108NR1,English Sole,,1,90,,,
2108NR1,English Sole,,1,81,,,
2108NR1,English Sole,,1,93,,,
2108NR1,English Sole,,1,94,,,
2108NR1,English Sole,,1,102,,,
2108NR1,English Sole,,1,94,,,
2108NR1,English Sole,,1,121,,,
2108NR1,English Sole,,1,95,,,
2108NR1,English Sole,,1,87,,,
2108NR1,English Sole,,1,103,,,
2108NR1,English Sole,,1,107,,,
2108NR1,English Sole,,1,96,,,
2108NR1,English Sole,,1,93,,,
2108NR1,English Sole,,1,99,,,
2108NR1,Sand Sole,,1,156,,,
2108NR1,Sand Sole,,1,143,,,
2108NR1,Sand Sole,,1,86,,,
2108NR1,Sand Sole,,1,185,,,
2108NR1,Sand Sole,,1,146,,,
2108NR1,Sand Sole,,1,101,,,
2108NR1,Sand Sole,,1,110,,,
2108NR1,Sand Sole,,1,114,,,
2108NR1,Sand Sole,,1,95,,,
2108NR1,Pacific Halibut,Juvenile,1,163,,,
2108NR1,Pacific Halibut,Juvenile,1,109,,,
2108NR1,Pacific Halibut,Juvenile,1,146,,,
2108NR1,Padded Sculpin,,1,113,,,
2108NR1,Padded Sculpin,,1,107,,,
2108NR1,Pacific Tom Cod,,1,211,,,
2108NR1,Silver Spotted Sculpin,,1,63,,,
2108NR1,Silver Spotted Sculpin,,1,71,,,
2108NR1,Silver Spotted Sculpin,,1,52,,,
2108NR1,Silver Spotted Sculpin,,1,60,,,
2108NR1,Silver Spotted Sculpin,,1,70,,,
2108NR1,Silver Spotted Sculpin,,1,83,,,
2108NR1,Silver Spotted Sculpin,,1,65,,,
2108NR1,Silver Spotted Sculpin,,1,77,,,
2108NR1,Silver Spotted Sculpin,,1,79,,,
2108NR1,Silver Spotted Sculpin,,1,63,,,
2108NR1,Silver Spotted Sculpin,,1,85,,,
2108NR1,Silver Spotted Sculpin,,1,79,,,
2108NR1,Silver Spotted Sculpin,,1,64,,,
2108NR1,Silver Spotted Sculpin,,1,72,,,
2108NR1,Silver Spotted Sculpin,,1,79,,,
2108NR1,Silver Spotted Sculpin,,1,60,,,
2108NR1,Silver Spotted Sculpin,,1,73,,,
2108NR1,Silver Spotted Sculpin,,1,64,,,
2108NR1,Silver Spotted Sculpin,,1,65,,,
2108NR1,Silver Spotted Sculpin,,1,54,,,
2108NR1,Silver Spotted Sculpin,,1,56,,,
2108NR1,Silver Spotted Sculpin,,1,79,,,
2108NR1,Silver Spotted Sculpin,,1,62,,,
2108NR1,Silver Spotted Sculpin,,1,64,,,
2108NR1,Silver Spotted Sculpin,,1,62,,,
2108NR1,Silver Spotted Sculpin,,1,75,,,
2108NR1,Silver Spotted Sculpin,,1,64,,,
2108NR1,Silver Spotted Sculpin,,1,65,,,
2108NR1,Silver Spotted Sculpin,,1,66,,,
2108NR1,Silver Spotted Sculpin,,1,87,,,
2108NR1,Silver Spotted Sculpin,,43,,,,
2108NR2,Snailfish,,1,36,,,
2108NR2,Snailfish,,1,41,,,
2108NR2,Snailfish,,1,29,,,
2108NR2,Snailfish,,1,50,,,
2108NR2,Snailfish,,1,38,,,
2108NR2,Snailfish,,1,37,,,
2108NR2,Snailfish,,1,43,,,
2108NR2,Snailfish,,1,36,,,
2108NR2,Snailfish,,1,37,,,
2108NR2,Snailfish,,1,37,,,
2108NR2,Snailfish,,1,47,,,
2108NR2,Snailfish,,1,35,,,
2108NR2,Snailfish,,1,52,,,
2108NR2,Snailfish,,1,40,,,
2108NR2,Snailfish,,1,69,,,
2108NR2,Snailfish,,1,23,,,
2108NR2,Snailfish,,1,35,,,
2108NR2,Snailfish,,1,40,,,
2108NR2,Snailfish,,1,36,,,
2108NR2,Snailfish,,1,31,,,
2108NR2,Snailfish,,1,42,,,
2108NR2,Snailfish,,1,19,,,
2108NR2,Snailfish,,1,34,,,
2108NR2,Snailfish,,1,36,,,
2108NR2,Snailfish,,1,26,,,
2108NR2,Snailfish,,1,38,,,
2108NR2,Snailfish,,1,50,,,
2108NR2,Snailfish,,1,37,,,
2108NR2,Snailfish,,1,16,,,
2108NR2,Snailfish,,1,38,,,
2108NR2,Snailfish,,10,,,,
2108NR2,Silver Spotted Sculpin,,1,88,,,
2108NR2,Silver Spotted Sculpin,,1,66,,,
2108NR2,Silver Spotted Sculpin,,1,69,,,
2108NR2,Silver Spotted Sculpin,,1,77,,,
2108NR2,Silver Spotted Sculpin,,1,37,,,
2108NR2,Silver Spotted Sculpin,,1,55,,,
2108NR2,Silver Spotted Sculpin,,1,69,,,
2108NR2,Silver Spotted Sculpin,,1,49,,,
2108NR2,Silver Spotted Sculpin,,1,61,,,
2108NR2,Scalyhead Sculpin,,1,77,,,
2108NR2,Scalyhead Sculpin,,1,78,,,
2108NR2,Pacific Halibut,Juvenile,1,84,,,
2108NR2,Pacific Halibut,Juvenile,1,70,,,
2108NR2,Pacific Halibut,Juvenile,1,170,,,
2108NR2,Pacific Halibut,Juvenile,1,73,,,
2108NR2,Pacific Halibut,Juvenile,1,125,,,
2108NR2,Buffalo Sculpin,,1,27,,,
2108NR2,Buffalo Sculpin,,1,24,,,
2108NR2,Great Sculpin,,1,35,,,
2108NR2,Great Sculpin,,1,47,,,
2108NR2,Longfin Smelt,,1,97,,,
2108NR2,Snake Prickleback,,1,203,,,
2108NR2,Snake Prickleback,,1,166,,,
2108NR2,Snake Prickleback,,1,156,,,
2108NR2,White Spotted Greenling,,1,134,,,
2108NR2,White Spotted Greenling,,1,98,,,
2108NR2,White Spotted Greenling,,1,97,,,
2108NR2,Pacific Sand Lance,,1,109,,,
2108NR2,Padded Sculpin,,1,108,,,
2108NR2,Padded Sculpin,,1,126,,,
2108NR2,Sand Sole,,1,156,,,
2108NR2,Sand Sole,,1,114,,,
2108NR2,Sand Sole,,1,510,,,
2108NR2,Sand Sole,,1,127,,,
2108NR2,Sand Sole,,1,149,,,
2108NR2,Sand Sole,,1,153,,,
2108NR2,Sand Sole,,1,153,,,
2108NR2,Sand Sole,,1,57,,,
2108NR2,Sand Sole,,1,124,,,
2108NR2,Sand Sole,,1,137,,,
2108NR2,Sand Sole,,1,137,,,
2108NR2,Sand Sole,,1,125,,,
2108NR2,Sand Sole,,1,160,,,
2108NR2,Sand Sole,,1,142,,,
2108NR2,Sand Sole,,1,133,,,
2108NR2,Sand Sole,,1,96,,,
2108NR2,Sand Sole,,1,145,,,
2108NR2,Sand Sole,,1,173,,,
2108NR2,Sand Sole,,1,129,,,
2108NR2,Sand Sole,,1,172,,,
2108NR2,Sand Sole,,1,146,,,
2108NR2,Sand Sole,,1,169,,,
2108NR2,Sand Sole,,1,162,,,
2108NR2,Sand Sole,,1,174,,,
2108NR2,Sand Sole,,1,109,,,
2108NR2,Sand Sole,,1,132,,,
2108NR2,Sand Sole,,1,130,,,
2108NR2,Sand Sole,,1,151,,,
2108NR2,Sand Sole,,1,123,,,
2108NR2,Sand Sole,,1,146,,,
2108NR2,Sand Sole,,38,,,,
2108NR2,English Sole,,1,87,,,
2108NR2,English Sole,,1,96,,,
2108NR2,English Sole,,1,101,,,
2108NR2,English Sole,,1,113,,,
2108NR2,English Sole,,1,109,,,
2108NR2,English Sole,,1,105,,,
2108NR2,English Sole,,1,111,,,
